Acmaeoblatta,Acmaeoblatta lanceolata,302.92499999999995,302.92499999999995
Acosmoblatta,Acosmoblatta eakiniana,297.2,297.2
Acosmoblatta,Acosmoblatta permacra,297.2,297.2
Actinoblatta,Actinoblatta bucheti,314.6,314.6
Actinoblattula,Actinoblattula brodiei,204.9,204.9
Actinoblattula,Actinoblattula charlesi,204.9,204.9
Actinomylacris,Actinomylacris similis,313.025,313.025
Agrabtoblatta,Agrabtoblatta symmetrica,0.00585,0.00585
Aissoblatta,Aissoblatta brachyna,262.5,262.5
Aissoblatta,Aissoblatta concina,253.17,253.17
Aissoblatta,Aissoblatta orenburgensis,262.5,262.5
Aissoblatta,Aissoblatta parvula,262.5,262.5
Aissoblatta,Aissoblatta rossica,262.5,262.5
Aiuruocatermes,Aiuruocatermes piovezanae,31.0,31.0
Amazonina,Amazonina purperae,1.29985,1.29985
Amblymylacris,Amblymylacris clintoniana,309.2,309.2
Amblymylacris,Amblymylacris harei,302.92499999999995,302.92499999999995
Amekeoblatta,Amekeoblatta elegans,262.5,262.5
Ametroblatta,Ametroblatta strigosa,302.92499999999995,302.92499999999995
Amitermes,Amitermes lucidus,17.130000000000003,17.130000000000003
Amorphoblatta,Amorphoblatta brongniarti,301.29999999999995,301.29999999999995
Anablatta,Anablatta compacta,238.5,238.5
Anaplecta,Anaplecta,17.130000000000003,19.5
Anomomylacris,Anomomylacris cubitalis,313.025,313.025
Anoplotermes,Anoplotermes bohio,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes cacique,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes carib,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes maboya,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes naboria,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes nitaino,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes quisqueya,17.130000000000003,17.130000000000003
Anoplotermes,Anoplotermes taino,17.130000000000003,17.130000000000003
Anthracoblattina,Anthracoblattina,275.8,304.1
Anthracoblattina,Anthracoblattina archangelskyi,315.1,315.1
Anthracoblattina,Anthracoblattina arnhardti,294.5,294.5
Anthracoblattina,Anthracoblattina didyma,302.29999999999995,302.29999999999995
Anthracoblattina,Anthracoblattina dresdensis,313.025,313.025
Anthracoblattina,Anthracoblattina gigantea,301.29999999999995,301.29999999999995
Anthracoblattina,Anthracoblattina lebachensis,294.5,294.5
Anthracoblattina,Anthracoblattina meganalis,301.29999999999995,301.29999999999995
Anthracoblattina,Anthracoblattina mendesi,297.2,297.2
Anthracoblattina,Anthracoblattina porrecta,292.8,297.2
Anthracoblattina,Anthracoblattina poryvaikaensis,284.70000000000005,284.70000000000005
Anthracoblattina,Anthracoblattina rueckerti,292.8,297.2
Anthracoblattina,Anthracoblattina spectabilis,302.29999999999995,302.29999999999995
Anthracoblattina,Anthracoblattina striata,301.29999999999995,301.29999999999995
Anusoblatta,Anusoblatta recta,239.5,239.5
Aphelomylacris,Aphelomylacris modesta,312.525,312.525
Aphthoroblattina,Aphthoroblattina eggintoni,314.6,314.6
Aphthoroblattina,Aphthoroblattina fascigera,313.025,313.025
Aphthoroblattina,Aphthoroblattina irregularis,301.29999999999995,301.29999999999995
Aphthoroblattina,Aphthoroblattina johnsoni,314.6,314.6
Apophthegma,Apophthegma anale,309.2,309.2
Apophthegma,Apophthegma saxonicum,309.2,309.2
Apophthegma,Apophthegma sterzeli,309.2,309.2
Apotypoma,Apotypoma arndti,309.2,309.2
Apotypoma,Apotypoma longa,299.45,299.45
Apotypoma,Apotypoma platyptera,299.45,299.45
Aragonitermes,Aragonitermes teruelensis,108.66499999999999,108.66499999999999
Archaeotiphe,Archaeotiphe barthelemyi,309.2,309.2
Archaeotiphe,Archaeotiphe dalmaisi,309.2,309.2
Archaeotiphe,Archaeotiphe didieri,309.2,309.2
Archaeotiphe,Archaeotiphe regularis,309.2,309.2
Archaeotiphites,Archaeotiphites captiosus,301.29999999999995,301.29999999999995
Archaeotiphites,Archaeotiphites petroblattinoides,301.29999999999995,301.29999999999995
Archangelskyblatta,Archangelskyblatta vishniakovae,315.1,315.1
Archeorhinotermes,Archeorhinotermes rossi,96.55,96.55
Archimesoblatta,Archimesoblatta altera,119.0,119.0
Archimesoblatta,Archimesoblatta kopi,127.2,127.2
Archimesoblatta,Archimesoblatta piniformis,119.0,119.0
Archimesoblatta,Archimesoblatta tendencia,127.2,127.2
Archimulacris,Archimulacris acadica,310.775,310.775
Archimylacridae,Archimylacridae,262.5,328.9
Archimylacridae,Archimylacridae mirabilis,302.29999999999995,302.29999999999995
Archimylacridae,Archimylacridae notabilis,302.29999999999995,302.29999999999995
Archimylacridae,Archimylacridae pelzi,309.2,309.2
Archimylacris,Archimylacris,309.2,316.35
Archimylacris,Archimylacris (Etoblattina) hastata,309.2,309.2
Archimylacris,Archimylacris acadica,310.775,310.775
Archimylacris,Archimylacris atrebatica,314.6,314.6
Archimylacris,Archimylacris belgica,313.025,313.025
Archimylacris,Archimylacris delicata,311.1,311.1
Archimylacris,Archimylacris desaillyi,309.2,309.2
Archimylacris,Archimylacris diensti,313.025,313.025
Archimylacris,Archimylacris elbyi,310.775,310.775
Archimylacris,Archimylacris incisa,314.6,314.6
Archimylacris,Archimylacris lerichei,310.775,310.775
Archimylacris,Archimylacris parallelum,313.025,313.025
Archimylacris,Archimylacris paucinervis,309.2,309.2
Archimylacris,Archimylacris pruvosti,314.6,314.6
Archimylacris,Archimylacris scalaris,309.2,309.2
Archimylacris,Archimylacris simoni,310.775,310.775
Archimylacris,Archimylacris simoniana,310.775,310.775
Archimylacris,Archimylacris venusta,311.1,311.1
Archimylacris,Archimylacris westfalica,314.6,314.6
Archimylacris,Archimylacris woodwardi,313.025,313.025
Archoblattina,Archoblattina beecheri,309.2,309.2
Archoblattina,Archoblattina boulei,301.29999999999995,301.29999999999995
Archoblattina,Archoblattina marcellini,305.35,305.35
Archoblattina,Archoblattina maxima,305.35,305.35
Archoblattina,Archoblattina scudderi,309.2,309.2
Archotermopsis,Archotermopsis tornquisti,35.95,35.95
Arcofuzia,Arcofuzia cana,161.7,161.7
Ardatermes,Ardatermes kudaludi,106.75,106.75
Argentinoblatta,Argentinoblatta,232.5,232.5
Argentinoblatta,Argentinoblatta herbsti,232.5,232.5
Argentinoblattula,Argentinoblattula revelata,232.5,232.5
Arrhythmoblatta,Arrhythmoblatta detecta,297.2,297.2
Arrhythmoblatta,Arrhythmoblatta scudderiana,297.2,297.2
Artitocoblatta,Artitocoblatta gossi,142.6,142.6
Artitocoblatta,Artitocoblatta hispanica,127.2,127.2
Asemoblatta,Asemoblatta brongniartiana,301.29999999999995,301.29999999999995
Asemoblatta,Asemoblatta danielsi,309.2,309.2
Asemoblatta,Asemoblatta humenryi,310.775,310.775
Asemoblatta,Asemoblatta mazona,309.2,309.2
Asemoblatta,Asemoblatta ovata,309.2,309.2
Asemoblatta,Asemoblatta pennsylvanica,312.525,312.525
Asiatermes,Asiatermes reticulatus,117.245,117.245
Asioblatta,Asioblatta punctata,161.7,161.7
Atactoblatta,Atactoblatta anomala,302.92499999999995,302.92499999999995
Atimoblatta,Atimoblatta curvipennis,312.525,312.525
Atimoblatta,Atimoblatta reducta,314.775,314.775
Atlantitermes,Atlantitermes antillea,17.130000000000003,17.130000000000003
Atlantitermes,Atlantitermes caribea,17.130000000000003,17.130000000000003
Atlantitermes,Atlantitermes magnoculus,17.130000000000003,17.130000000000003
Austroblattula,Austroblattula ipsviciensis,218.25,218.25
Austromylacrites,Austromylacrites latus,218.25,218.25
Baissatermes,Baissatermes lapideus,119.0,119.0
Balachonoblatta,Balachonoblatta pectininervosa,301.29999999999995,301.29999999999995
Balachonoblatta,Balachonoblatta zheltojarica,301.29999999999995,301.29999999999995
Balatronis,Balatronis cretacea,96.55,96.55
Balatronis,Balatronis libanensis,127.725,127.725
Barroisiblatta,Barroisiblatta guerrei,309.2,309.2
Barroisiblatta,Barroisiblatta jourdani,309.2,309.2
Barroisiblatta,Barroisiblatta orieulxi,309.2,309.2
Barroisiblatta,Barroisiblatta retroflexa,309.2,309.2
Basiblattina,Basiblattina conformis,119.0,119.0
Batola,Batola nikolai,102.44999999999999,102.44999999999999
Bertrandiblatta,Bertrandiblatta inexpectata,305.35,305.35
Blaberidae,Blaberidae,44.5,44.5
Blaberites,Blaberites rhenana,25.715,25.715
Blatta,Blatta,25.565,25.565
Blatta,Blatta berendti,35.95,35.95
Blatta,Blatta colorata,12.154,12.154
Blatta,Blatta gedanensis,35.95,35.95
Blatta,Blatta pauperata,25.715,25.715
Blatta,Blatta persipicillata,0.00585,0.00585
Blatta,Blatta sundgaviensis,31.15,31.15
Blattapterix,Blattapterix gansu,117.245,117.245
Blattella,Blattella lengleti,96.55,96.55
Blattidae,Blattidae,44.5,44.5
Blattidium,Blattidium fragile,60.400000000000006,60.400000000000006
Blattidium,Blattidium molossus,142.6,142.6
Blattidium,Blattidium symyrus,142.6,142.6
Blattina,Blattina (Etoblattina) dyadica,292.8,292.8
Blattina,Blattina succinea,35.95,35.95
Blattodea,Blattodea,8.470500000000001,316.35
Blattoidea,Blattoidea,51.9,314.6
Blattoidea,Blattoidea anceps,309.2,309.2
Blattoidea,Blattoidea carri,309.2,309.2
Blattoidea,Blattoidea juvenis,305.35,305.35
Blattoidea,Blattoidea lobata,312.525,312.525
Blattoidea,Blattoidea melanderi,309.2,309.2
Blattoidea,Blattoidea schucherti,313.025,313.025
Blattoidea,Blattoidea schuchertiana,309.2,309.2
Blattoidea,Blattoidea sellardsiana,309.2,309.2
Blattotermes,Blattotermes massiliensis,25.565,25.565
Blattotermes,Blattotermes neoxenus,51.9,51.9
Blattotermes,Blattotermes wheeleri,52.2,52.2
Blattula,Blattula,157.8,186.75
Blattula,Blattula aberrans,168.2,168.2
Blattula,Blattula apicifurca,200.3,200.3
Blattula,Blattula brevicaudata,161.7,161.7
Blattula,Blattula choutinensis,148.55,148.55
Blattula,Blattula colorata,178.39999999999998,178.39999999999998
Blattula,Blattula ctinoida,176.5,176.5
Blattula,Blattula cubitalis,178.39999999999998,178.39999999999998
Blattula,Blattula curvula,161.7,161.7
Blattula,Blattula delicatula,127.725,127.725
Blattula,Blattula discors,127.2,127.2
Blattula,Blattula disjuncta,142.4,142.4
Blattula,Blattula dubia,182.5,182.5
Blattula,Blattula elongata,186.75,186.75
Blattula,Blattula extensa,178.39999999999998,178.39999999999998
Blattula,Blattula geinitzi,182.5,182.5
Blattula,Blattula hymena,169.3,169.3
Blattula,Blattula iensis,178.39999999999998,178.39999999999998
Blattula,Blattula incompleta,204.9,204.9
Blattula,Blattula intercalata,182.5,182.5
Blattula,Blattula isotoma,178.39999999999998,178.39999999999998
Blattula,Blattula kellos,161.7,161.7
Blattula,Blattula kiensis,168.2,195.05
Blattula,Blattula lanceolata,160.4,160.4
Blattula,Blattula langfeldti,182.5,182.5
Blattula,Blattula liaoningensis,161.7,161.7
Blattula,Blattula mirta,161.7,161.7
Blattula,Blattula mongolica,148.55,148.55
Blattula,Blattula pachohymena,168.2,169.3
Blattula,Blattula piveteaui,204.9,204.9
Blattula,Blattula platypa,127.725,127.725
Blattula,Blattula prestwichii,142.6,142.6
Blattula,Blattula rudis,117.245,117.245
Blattula,Blattula shurabica,186.75,186.75
Blattula,Blattula sibirica,168.2,168.2
Blattula,Blattula similis,178.39999999999998,178.39999999999998
Blattula,Blattula sincera,169.3,169.3
Blattula,Blattula tchakrasensis,204.9,204.9
Blattula,Blattula tuodianensis,157.8,157.8
Blattula,Blattula turanica,186.75,186.75
Blattula,Blattula udensis,157.8,157.8
Blattula,Blattula vidlickai,148.55,148.55
Blattula,Blattula willmotti,178.39999999999998,178.39999999999998
Blattula,Blattula zaoshangensis,195.05,195.05
Blattulidae,Blattulidae,127.725,200.3
Blattulites,Blattulites bilineatus,178.39999999999998,178.39999999999998
Blattulopsis,Blattulopsis popovi,119.0,119.0
Boltonoblatta,Boltonoblatta pringlei,309.2,309.2
Brachymesoblatta,Brachymesoblatta arcuata,119.0,119.0
Brachymylacris,Brachymylacris bassleri,311.1,311.1
Brachymylacris,Brachymylacris elongata,302.92499999999995,313.025
Brachymylacris,Brachymylacris martini,311.1,311.1
Brachymylacris,Brachymylacris nodulata,314.6,314.6
Brachymylacris,Brachymylacris rotundata,313.025,313.025
Breviblattina,Breviblattina minor,148.55,148.55
Caenoblatta,Caenoblatta angaridensis,301.29999999999995,301.29999999999995
Calcaritermes,Calcaritermes,19.5,19.5
Calcaritermes,Calcaritermes vetus,19.5,19.5
Caloblattina,Caloblattina,119.0,119.0
Caloblattina,Caloblattina liasina,204.9,204.9
Caloblattina,Caloblattina mathildae,182.5,182.5
Caloblattina,Caloblattina rubens,127.2,127.2
Caloblattinidae,Caloblattinidae,102.44999999999999,178.39999999999998
Cantabritermes,Cantabritermes simplex,110.515,110.515
Caribitermes,Caribitermes hispaniola,17.130000000000003,17.130000000000003
Cariblatta,Cariblatta,17.130000000000003,17.130000000000003
Cariblattoides,Cariblattoides labandeirai,48.25,48.25
Carinatermes,Carinatermes nascimbeni,91.85,91.85
Cathayiblatta,Cathayiblatta longata,239.5,239.5
Ceratinoptera,Ceratinoptera cruenta,35.95,35.95
Ceratinoptera,Ceratinoptera didyma,35.95,35.95
Ceratinoptera,Ceratinoptera klebsi,35.95,35.95
Ceratinoptera,Ceratinoptera soror,35.95,35.95
Chalepomylacris,Chalepomylacris pulchra,313.025,313.025
Chilgatermes,Chilgatermes diamatensis,25.565,25.565
Chopardia,Chopardia spinipes,57.6,57.6
Colorifuzia,Colorifuzia agenora,161.7,161.7
Compsoblatta,Compsoblatta,292.8,292.8
Compsoblatta,Compsoblatta anaglyptica,302.29999999999995,302.29999999999995
Compsoblatta,Compsoblatta anthracophila,302.29999999999995,302.29999999999995
Compsoblatta,Compsoblatta couloni,301.29999999999995,301.29999999999995
Compsoblatta,Compsoblatta frankei,294.5,302.29999999999995
Compsoblatta,Compsoblatta mangoldti,294.5,294.5
Compsoblatta,Compsoblatta nobilis,302.29999999999995,302.29999999999995
Compsoblatta,Compsoblatta ovata,301.29999999999995,301.29999999999995
Compsoblatta,Compsoblatta plana,302.29999999999995,312.525
Compsoblattidae,Compsoblattidae,294.5,302.29999999999995
Condorblatta,Condorblatta lutzae,232.5,232.5
Constrictotermes,Constrictotermes electroconstrictus,17.130000000000003,17.130000000000003
Coptotermes,Coptotermes,19.5,19.5
Coptotermes,Coptotermes hirsutus,17.130000000000003,17.130000000000003
Coptotermes,Coptotermes paleodominicanus,17.130000000000003,17.130000000000003
Coptotermes,Coptotermes priscus,17.130000000000003,17.130000000000003
Coptotermes,Coptotermes sucineus,19.5,19.5
Corydiidae,Corydiidae,142.6,142.6
Cratokalotermes,Cratokalotermes santanensis,117.245,117.245
Cratomastotermes,Cratomastotermes wolfschwenningeri,117.245,117.245
Cratovitisma,Cratovitisma oldreadi,117.245,117.245
Cretacechorista,Cretacechorista qilianshanensis,117.245,117.245
Cretaholocompsa,Cretaholocompsa montsecana,127.725,127.725
Cretarhinotermes,Cretarhinotermes novaolindense,117.245,117.245
Cretatermes,Cretatermes carpenteri,97.2,97.2
Cryptotermes,Cryptotermes,0.00585,18.2
Cryptotermes,Cryptotermes glaesarius,17.130000000000003,17.130000000000003
Cryptotermes,Cryptotermes ryshkoffi,18.2,18.2
Cryptotermes,Cryptotermes yamini,17.130000000000003,17.130000000000003
Ctenoblattina,Ctenoblattina arcta,142.6,142.6
Ctenoblattina,Ctenoblattina dignata,161.7,161.7
Cubitoblatta,Cubitoblatta fidelis,253.17,253.17
Cyphomylacris,Cyphomylacris atrata,311.1,311.1
Dazhublattella,Dazhublattella lini,204.9,204.9
Decomposita,Decomposita triocella,161.7,161.7
Delpuenteblatta,Delpuenteblatta dangeloi,238.5,238.5
Dharmatermes,Dharmatermes avernalis,96.55,96.55
Dicladoblatta,Dicladoblatta defossa,297.2,297.2
Dicladoblatta,Dicladoblatta marginata,297.2,297.2
Dictyomylacris,Dictyomylacris,311.1,311.1
Dictyomylacris,Dictyomylacris insignis,301.29999999999995,301.29999999999995
Dictyomylacris,Dictyomylacris jacobsi,301.29999999999995,301.29999999999995
Dictyomylacris,Dictyomylacris multinervis,305.35,305.35
Diechoblattina,Diechoblattina ungeri,142.4,142.4
Diechoblattina,Diechoblattina wallacei,142.6,142.6
Diploptera,Diploptera,61.0,61.0
Diploptera,Diploptera gemini,48.25,48.25
Diploptera,Diploptera savba,48.25,48.25
Diploptera,Diploptera vladimir,48.25,48.25
Diplopterinae,Diplopterinae,51.9,51.9
Dipluroblattina,Dipluroblattina bailyi,142.6,142.6
Discoblatta,Discoblatta scholfieldi,310.775,310.775
Distatoblatta,Distatoblatta persistens,297.2,297.2
Divocina,Divocina noci,161.7,161.7
Dolichorhinotermes,Dolichorhinotermes apopnus,19.5,19.5
Dolichorhinotermes,Dolichorhinotermes dominicanus,17.130000000000003,17.130000000000003
Doryblatta,Doryblatta longipennis,302.92499999999995,302.92499999999995
Dromocites,Dromocites guchengziensis,51.9,51.9
Dromocites,Dromocites orbiculigastrulatus,51.9,51.9
Drybrookia,Drybrookia cubitalis,309.2,309.2
Durdlestoneia,Durdlestoneia antiqua,142.4,142.4
Dysmenes,Dysmenes illustris,312.525,312.525
Eadia,Eadia aidae,102.44999999999999,102.44999999999999
Ectobia,Ectobia arverniensis,57.6,57.6
Ectobia,Ectobia menatensis,57.6,57.6
Ectobiidae,Ectobiidae,44.5,44.5
Ectobius,Ectobius,31.15,31.15
Ectobius,Ectobius balticus,35.95,35.95
Ectobius,Ectobius glabellus,25.715,25.715
Ectobius,Ectobius inclusus,35.95,35.95
Ectobius,Ectobius kohlsi,48.25,48.25
Elaphroblatta,Elaphroblatta intermedia,301.29999999999995,301.29999999999995
Electrotermes,Electrotermes affinis,35.95,35.95
Electrotermes,Electrotermes flecki,52.2,52.2
Electrotermes,Electrotermes girardi,35.95,35.95
Elisama,Elisama,127.2,127.2
Elisama,Elisama brevis,117.245,117.245
Elisama,Elisama cuboides,127.725,127.725
Elisama,Elisama extenuata,127.725,127.725
Elisama,Elisama fragmentaria,127.2,127.2
Elisama,Elisama grandis,119.0,119.0
Elisama,Elisama hindwingnii,117.245,117.245
Elisama,Elisama incerta,127.2,127.2
Elisama,Elisama kneri,142.6,142.6
Elisama,Elisama minor,142.6,142.6
Elisama,Elisama parallela,119.0,119.0
Elisama,Elisama pterostigmata,148.55,148.55
Elisama,Elisama scudderi,142.6,142.6
Elisama,Elisama tsaganica,119.0,119.0
Elisamoides,Elisamoides cantabillingensis,178.39999999999998,178.39999999999998
Elisamoides,Elisamoides mantiformis,148.55,148.55
Elytropterix,Elytropterix magnificiens,119.0,119.0
Eneriblatta,Eneriblatta,302.29999999999995,302.29999999999995
Eneriblatta,Eneriblatta elegantissima,302.29999999999995,302.92499999999995
Eneriblatta,Eneriblatta gallica,302.92499999999995,302.92499999999995
Eneriblatta,Eneriblatta insignis,302.29999999999995,302.29999999999995
Eneriblatta,Eneriblatta lusitanica,302.29999999999995,302.29999999999995
Eneriblatta,Eneriblatta valongensis,302.29999999999995,302.29999999999995
Entropia,Entropia initialis,161.7,161.7
Eolampra,Eolampra longicauda,44.55,44.55
Eoplaneta,Eoplaneta desforesti,57.6,57.6
Eotermes,Eotermes,14.895,14.895
Eotermes,Eotermes grandaeva,25.715,25.715
Eotermes,Eotermes multivenosus,44.55,44.55
Epheboblatta,Epheboblatta attenuata,297.2,297.2
Epilampra,Epilampra,44.55,44.55
Ergaula,Ergaula atica,91.85,91.85
Ergaula,Ergaula stonebut,63.8,63.8
Erucoblatta,Erucoblatta semicaeca,17.130000000000003,17.130000000000003
Etapia,Etapia tomiensis,176.5,176.5
Etoblattina,Etoblattina,297.2,312.525
Etoblattina,Etoblattina fulva,305.35,305.35
Etoblattina,Etoblattina obscura,305.35,305.35
Etoblattina,Etoblattina ovata,301.29999999999995,301.29999999999995
Etoblattina,Etoblattina primaeva,309.2,309.2
Etoblattina,Etoblattina pygmaea,301.29999999999995,301.29999999999995
Etoblattina,Etoblattina robusta,285.6,285.6
Etoblattina,Etoblattina texana,285.6,285.6
Eublattula,Eublattula crassivena,182.5,182.5
Eublattula,Eublattula curvinervis,168.2,168.2
