Acmaeoblatta,Acmaeoblatta lanceolata,302.92499999999995,302.92499999999995
Euisoptera,Euisoptera,0.00585,96.55
Eumorphoblatta,Eumorphoblatta boulei,301.29999999999995,301.29999999999995
Euryblattula,Euryblattula beipiaoensis,182.45,182.45
Euryblattula,Euryblattula chaoyangensis,182.45,182.45
Euryblattula,Euryblattula flabelliformis,178.39999999999998,178.39999999999998
Euryblattula,Euryblattula huapenensis,161.7,161.7
Euryblattula,Euryblattula lepta,200.3,200.3
Euryblattula,Euryblattula lingulata,161.7,161.7
Euryblattula,Euryblattula monchis,176.5,176.5
Euryblattula,Euryblattula obliqua,200.3,200.3
Euryblattula,Euryblattula opima,200.3,200.3
Euryblattula,Euryblattula pura,200.3,200.3
Euryblattula,Euryblattula sparsa,186.75,186.75
Eustegasta,Eustegasta ruficeps,0.00585,0.00585
Euthlastoblatta,Euthlastoblatta,17.130000000000003,17.130000000000003
Flabellites,Flabellites latus,309.2,309.2
Fonsecablatta,Fonsecablatta patricioi,35.95,35.95
Fortiblatta,Fortiblatta cuspicolor,161.7,161.7
Francotermes,Francotermes bauzilensis,7.0165,7.0165
Friciella,Friciella aurea,309.2,309.2
Friedrichsthalia,Friedrichsthalia blatteri,312.525,312.525
Fusiblatta,Fusiblatta arcuata,161.7,161.7
Fusiblatta,Fusiblatta dongchangtaiensis,161.7,161.7
Fuzia,Fuzia dadao,161.7,161.7
Garmitermes,Garmitermes succineus,35.95,35.95
Ginormotermes,Ginormotermes rex,96.55,96.55
Globula,Globula lake,102.44999999999999,102.44999999999999
Glyptotermes,Glyptotermes grimaldii,17.130000000000003,17.130000000000003
Glyptotermes,Glyptotermes paleoliberatus,17.130000000000003,17.130000000000003
Glyptotermes,Glyptotermes pusillus,0.00585,0.00585
Glyptotermes,Glyptotermes shandongianus,13.789000000000001,13.789000000000001
Glyptotermites,Glyptotermites assmuthi,14.81,14.81
Gnathamitermes,Gnathamitermes rousei,18.2,18.2
Gnathotermes,Gnathotermes,18.2,18.2
Gondwablatta,Gondwablatta abrahami,142.4,142.4
Gondwanoblatta,Gondwanoblatta reticulata,284.70000000000005,284.70000000000005
Gongyloblatta,Gongyloblatta fritschi,309.2,309.2
Goniomylacris,Goniomylacris pauper,313.025,313.025
Graciliblatta,Graciliblatta bella,161.7,161.7
Grandocularis,Grandocularis kurnubinsi,106.75,106.75
Grypoblattina,Grypoblattina chandesrisi,309.2,309.2
Grypoblattina,Grypoblattina phaseolus,309.2,309.2
Grypoblattina,Grypoblattina robineti,309.2,309.2
Grypoblattites,Grypoblattites flabellatus,301.29999999999995,301.29999999999995
Grypoblattites,Grypoblattites tortuosus,301.29999999999995,301.29999999999995
Gurvanoblatta,Gurvanoblatta ichesnurensis,119.0,119.0
Gurvanoblatta,Gurvanoblatta mongolica,119.0,119.0
Gyatermes,Gyatermes naganoensis,6.2895,6.2895
Gyatermes,Gyatermes styriensis,9.427,9.427
Gyna,Gyna obesa,57.6,57.6
Gyroblatta,Gyroblatta clarki,312.525,312.525
Gyroblatta,Gyroblatta scapularis,312.525,312.525
Habroblattula,Habroblattula drepanoides,127.725,127.725
Hemimylacrella,Hemimylacrella leptophlebiopsis,301.29999999999995,301.29999999999995
Hemimylacrella,Hemimylacrella mammothi,313.025,313.025
Hemimylacris,Hemimylacris,310.775,310.775
Hemimylacris,Hemimylacris ampla,309.2,309.2
Hemimylacris,Hemimylacris bassleri,311.1,311.1
Hemimylacris,Hemimylacris clintoniana,309.2,309.2
Hemimylacris,Hemimylacris convexa,309.2,309.2
Hemimylacris,Hemimylacris ramificata,313.025,313.025
Hermosablatta,Hermosablatta,232.5,232.5
Hermosablatta,Hermosablatta crassatella,232.5,232.5
Hermosablatta,Hermosablatta pectinata,232.5,232.5
Hermosablatta,Hermosablatta pygmaea,232.5,232.5
Hesperoblatta,Hesperoblatta secunda,302.95,302.95
Hesperoblatta,Hesperoblatta vishniakovae,302.95,302.95
Heterotermes,Heterotermes,19.5,19.5
Heterotermes,Heterotermes eocenicus,35.95,35.95
Heterotermes,Heterotermes primaevus,19.5,19.5
Hispanoblatta,Hispanoblatta sumptuosa,127.725,127.725
Hodotermitidae,Hodotermitidae,6.2895,7.098000000000001
Hodotermopsis,Hodotermopsis iwatensis,8.470500000000001,8.470500000000001
Holocompsa,Holocompsa,17.130000000000003,17.130000000000003
Holocompsa,Holocompsa abbreviata,17.130000000000003,17.130000000000003
Holocompsa,Holocompsa nigra,17.130000000000003,17.130000000000003
Hololampra,Hololampra (Lobolampra) succini,35.95,35.95
Homoeogamia,Homoeogamia ventriosa,35.55,35.55
Hongaya,Hongaya elegans,204.9,204.9
Hsuopterites,Hsuopterites rotundus,292.8,292.8
Huaxiatermes,Huaxiatermes huangi,117.245,117.245
Huguenotermes,Huguenotermes septimaniensis,35.95,35.95
Idanotermes,Idanotermes desioculus,35.95,35.95
Idiomylacris,Idiomylacris gracilis,313.025,313.025
Ignaroblatta,Ignaroblatta,301.29999999999995,301.29999999999995
Ignaroblatta,Ignaroblatta panda,301.29999999999995,301.29999999999995
Ignaroblatta,Ignaroblatta rectisubcosta,301.29999999999995,301.29999999999995
Ignaroblatta,Ignaroblatta sibirica,301.29999999999995,301.29999999999995
Ijablatta,Ijablatta maculata,178.39999999999998,178.39999999999998
Incisitermes,Incisitermes krishnai,19.5,19.5
Incisitermes,Incisitermes peritus,17.130000000000003,17.130000000000003
Irreblatta,Irreblatta relicta,148.55,148.55
Ischnoptera,Ischnoptera,19.5,19.5
Ischnoptera,Ischnoptera brunneri,35.55,35.55
Ischnoptera,Ischnoptera gedanensis,35.95,35.95
Ischnoptera,Ischnoptera klebsi,35.95,35.95
Ischnoptera,Ischnoptera perplexa,35.95,35.95
Ishanablattina,Ishanablattina fodinensis,284.70000000000005,284.70000000000005
Isoplates,Isoplates longipennis,44.55,44.55
Isoptera,Isoptera,7.0165,151.15
Itchetuja,Itchetuja aculeata,160.4,182.45
Jantaropterix,Jantaropterix newjersey,91.85,91.85
Jingyuanoblatta,Jingyuanoblatta pluma,168.8,168.8
Jitermes,Jitermes tsaii,117.245,117.245
Kachinitermes,Kachinitermes tristis,96.55,96.55
Kachinitermopsis,Kachinitermopsis burmensis,96.55,96.55
Kalotermes,Kalotermes,6.2895,21.735
Kalotermes,Kalotermes disruptus,35.95,35.95
Kalotermes,Kalotermes fossus,13.789000000000001,13.789000000000001
Kalotermes,Kalotermes nigellus,13.789000000000001,13.789000000000001
Kalotermes,Kalotermes nisus,13.789000000000001,13.789000000000001
Kalotermes,Kalotermes piacentinii,57.6,57.6
Kalotermes,Kalotermes rhenanus,25.715,25.715
Kalotermitidae,Kalotermitidae,0.00585,51.9
Karatavoblatta,Karatavoblatta formosa,127.725,127.725
Karatavoblatta,Karatavoblatta longicaudata,161.7,161.7
Kashmiroblatta,Kashmiroblatta,284.70000000000005,284.70000000000005
Kashmiroblatta,Kashmiroblatta marahomensis,284.70000000000005,284.70000000000005
Kazachiblattina,Kazachiblattina asiatica,161.7,161.7
Kebaona,Kebaona obscura,204.9,204.9
Kemerowia,Kemerowia kusbassica,186.75,186.75
Keuperoblatta,Keuperoblatta thuringica,232.5,232.5
Khanitermes,Khanitermes acutipennis,119.0,119.0
Kinklidoptera,Kinklidoptera lubnensis,313.025,313.025
Kinklidoptera,Kinklidoptera vicina,309.2,309.2
Kisylblatta,Kisylblatta unifascia,186.75,186.75
Kitjakia,Kitjakia longifurcata,270.55,270.55
Kokandoblattina,Kokandoblattina analis,186.75,186.75
Kridla,Kridla stastia,106.75,106.75
Krishnatermes,Krishnatermes,96.55,96.55
Krishnatermes,Krishnatermes yoddha,96.55,96.55
Kunguroblattina,Kunguroblattina,284.70000000000005,284.70000000000005
Kunguroblattina,Kunguroblattina arcuata,275.8,275.8
Kunguroblattina,Kunguroblattina decora,275.8,275.8
Kunguroblattina,Kunguroblattina elongata,275.8,275.8
Kunguroblattina,Kunguroblattina latimarginata,275.8,275.8
Kunguroblattina,Kunguroblattina microdictya,275.8,275.8
Kunguroblattina,Kunguroblattina minima,275.8,275.8
Kunguroblattina,Kunguroblattina schmitzi,301.29999999999995,301.29999999999995
Kurablattina,Kurablattina mintajaensis,178.39999999999998,178.39999999999998
Laiyangia,Laiyangia delicatula,119.0,119.0
Laiyangia,Laiyangia paradoxiformis,119.0,119.0
Lariojablatta,Lariojablatta chanarensis,232.5,232.5
Lariojablatta,Lariojablatta neiffi,238.5,238.5
Latiblatta,Latiblatta lativalvata,161.7,161.7
Latiblatta,Latiblatta orientalis,51.9,51.9
Latiblatta,Latiblatta spinosa,51.9,51.9
Latiblattella,Latiblattella avita,44.55,44.55
Lebanotermes,Lebanotermes veltzae,127.725,127.725
Leptoblattina,Leptoblattina exilis,314.6,314.6
Leptolythica,Leptolythica vincenti,102.44999999999999,102.44999999999999
Liadoblattina,Liadoblattina blakei,182.5,182.5
Liadoblattina,Liadoblattina euryptera,178.39999999999998,178.39999999999998
Liadoblattina,Liadoblattina laternoforma,127.725,127.725
Liadoblattina,Liadoblattina mongolica,127.2,127.2
Liberiblattina,Liberiblattina ihringovae,161.7,161.7
Liberiblattinidae,Liberiblattinidae,127.2,127.2
Limmatoblatta,Limmatoblatta permensis,270.55,270.55
Liparoblatta,Liparoblatta ovata,297.2,297.2
Liparoblatta,Liparoblatta radiata,297.2,297.2
Liroblatta,Liroblatta internata,292.8,292.8
Lithoblatta,Lithoblatta lithophila,147.9,147.9
Lithomylacris,Lithomylacris ataxica,309.2,309.2
Lithomylacris,Lithomylacris gallica,309.2,309.2
Livetiblatta,Livetiblatta incerta,305.35,305.35
Lutetiatermes,Lutetiatermes,96.55,96.55
Lutetiatermes,Lutetiatermes priscus,96.55,96.55
Lygobius,Lygobius knowltoni,119.0,119.0
Macaroblattula,Macaroblattula ellipsoides,127.725,127.725
Macrotermes,Macrotermes pristinus,12.154,12.154
Macrotermes,Macrotermes scheuthlei,7.0165,14.81
Malmoblattina,Malmoblattina brodiei,142.6,142.6
Malmoblattina,Malmoblattina bucktoni,142.6,142.6
Malmoblattina,Malmoblattina hopei,142.6,142.6
Malmoblattina,Malmoblattina mantelli,142.6,142.6
Malmoblattina,Malmoblattina murrayi,142.6,142.6
Malmoblattina,Malmoblattina peachi,142.6,142.6
Mancusoblatta,Mancusoblatta pulchella,232.5,232.5
Manipulator,Manipulator modificaputis,96.55,96.55
Manoblatta,Manoblatta bertrandi,314.6,314.6
Manoblatta,Manoblatta chalardi,314.6,314.6
Manoblatta,Manoblatta schmidtii,316.35,316.35
Mariconitermes,Mariconitermes talicei,117.245,117.245
Mastotermes,Mastotermes,19.5,25.715
Mastotermes,Mastotermes aethiopicus,19.5,19.5
Mastotermes,Mastotermes anglicus,35.95,35.95
Mastotermes,Mastotermes bournemouthensis,44.55,44.55
Mastotermes,Mastotermes croaticus,12.154,12.154
Mastotermes,Mastotermes electrodominicus,17.130000000000003,17.130000000000003
Mastotermes,Mastotermes electromexicus,19.5,19.5
Mastotermes,Mastotermes gallica,25.565,25.565
Mastotermes,Mastotermes haidingeri,12.154,12.154
Mastotermes,Mastotermes heerii,8.470500000000001,8.470500000000001
Mastotermes,Mastotermes krishnorum,44.5,44.5
Mastotermes,Mastotermes minor,12.154,12.154
Mastotermes,Mastotermes minutus,52.2,52.2
Mastotermes,Mastotermes nepropadyom,127.2,127.2
Mastotermes,Mastotermes picardi,25.715,25.715
Mastotermes,Mastotermes sarthensis,96.55,96.55
Mastotermites,Mastotermites stuttgartensis,14.81,14.81
Mastotermitinae,Mastotermitinae,51.9,51.9
Megalocerca,Megalocerca longipes,147.9,147.9
Meiatermes,Meiatermes araripena,117.245,117.245
Meiatermes,Meiatermes bertrani,127.725,127.725
Meiatermes,Meiatermes hariolus,117.245,117.245
Melqartitermes,Melqartitermes myrrheus,127.725,127.725
Mesitoblatta,Mesitoblatta emersoni,302.29999999999995,302.29999999999995
Mesitoblattella,Mesitoblattella longipennis,309.2,309.2
Mesitoblattella,Mesitoblattella saclieri,309.2,309.2
Mesoblattina,Mesoblattina,161.7,168.2
Mesoblattina,Mesoblattina anceps,142.6,142.6
Mesoblattina,Mesoblattina angustata,198.9,198.9
Mesoblattina,Mesoblattina colominasi,127.2,127.725
Mesoblattina,Mesoblattina cretacea,117.245,117.245
Mesoblattina,Mesoblattina deichmulleri,147.9,147.9
Mesoblattina,Mesoblattina eatoni,142.6,142.6
Mesoblattina,Mesoblattina elongata,142.6,142.6
Mesoblattina,Mesoblattina exigua,142.6,142.6
Mesoblattina,Mesoblattina higginsii,142.6,142.6
Mesoblattina,Mesoblattina kirkbyi,142.6,142.6
Mesoblattina,Mesoblattina kollari,142.6,142.6
Mesoblattina,Mesoblattina minima,142.6,142.6
Mesoblattina,Mesoblattina mongolica,178.39999999999998,178.39999999999998
Mesoblattina,Mesoblattina multivenosa,176.5,186.75
Mesoblattina,Mesoblattina murchisoni,142.6,142.6
Mesoblattina,Mesoblattina paucivenose,171.2,171.2
Mesoblattina,Mesoblattina protypa,176.5,182.5
Mesoblattina,Mesoblattina ramificata,142.6,142.6
Mesoblattina,Mesoblattina recta,142.6,142.6
Mesoblattina,Mesoblattina simplicis,161.7,161.7
Mesoblattina,Mesoblattina sinica,161.7,161.7
Mesoblattina,Mesoblattina stricklandi,142.6,142.6
Mesoblattina,Mesoblattina swintoni,142.6,142.6
Mesoblattina,Mesoblattina symyrus,142.6,142.6
Mesoblattina,Mesoblattina wanbeiensis,168.2,168.2
Mesoblattina,Mesoblattina wuweiensis,132.0,132.0
Mesoblattina,Mesoblattina xiangnanensis,200.3,200.3
Mesoblattinidae,Mesoblattinidae,119.0,204.9
Mesoblattininae,Mesoblattininae,96.55,96.55
Mesoblattopsis,Mesoblattopsis franconica,232.5,232.5
Mesoblattopsis,Mesoblattopsis pruvosti,204.9,204.9
Mesoblattula,Mesoblattula chengdeensis,161.7,161.7
Mesotermopsis,Mesotermopsis incompleta,117.245,117.245
Mesotermopsis,Mesotermopsis lata,117.245,117.245
Metachorus,Metachorus striolatus,311.04999999999995,311.04999999999995
Metachorus,Metachorus testudo,309.2,309.2
Metaphyloblatta,Metaphyloblatta nemejci,309.2,309.2
Metapoblatta,Metapoblatta microptera,311.1,311.1
Metatermites,Metatermites statzi,14.81,14.81
Metaxyblatta,Metaxyblatta gancaoshanensis,292.8,292.8
Metaxyblatta,Metaxyblatta gromotuchensis,284.70000000000005,284.70000000000005
Metaxyblatta,Metaxyblatta hadroptera,313.025,313.025
Methana,Methana,117.245,117.245
Miaroblatta,Miaroblatta balachonensis,301.29999999999995,301.29999999999995
Miaroblatta,Miaroblatta elata,301.29999999999995,301.29999999999995
Microcerotermes,Microcerotermes,0.00585,0.00585
Microcerotermes,Microcerotermes insulanus,17.130000000000003,17.130000000000003
Microcerotermes,Microcerotermes setosus,17.130000000000003,17.130000000000003
Mieroblattina,Mieroblattina pacis,96.55,96.55
Miotermes,Miotermes insignis,12.154,12.154
Miotermes,Miotermes procerus,12.154,12.154
Miotermes,Miotermes randeckensis,14.81,14.81
Miotermes,Miotermes spectabilis,12.154,12.154
Miroblatta,Miroblatta costalis,316.35,316.35
Miroblatta,Miroblatta oberstebrinki,316.35,316.35
Mongolblatta,Mongolblatta accurata,148.55,148.55
Mongolblatta,Mongolblatta sanguinea,127.2,127.2
Moravamylacris,Moravamylacris,297.2,297.2
Moravamylacris,Moravamylacris kukalovae,284.70000000000005,292.8
Moravamylacris,Moravamylacris ricanyensis,297.2,297.2
Morazatermes,Morazatermes krishnai,110.515,110.515
Morphna,Morphna paleo,63.8,63.8
Muelleroblatta,Muelleroblatta camerata,313.025,313.025
Mutovia,Mutovia intercalaria,257.03499999999997,257.03499999999997
Mylacridae,Mylacridae,309.2,310.775
Mylacridae,Mylacridae carbonina,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium berlichi,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium berlichianum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium brongniarti,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium depressum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium diversum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium germari,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium goldenbergi,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium gracile,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium handlirschi,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium incertum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium jucundum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium longulum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium nanum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium planum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium pulcrum,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium schroeteri,302.29999999999995,302.29999999999995
Mylacridium,Mylacridium superbum,302.29999999999995,302.29999999999995
Mylacris,Mylacris ampla,309.2,309.2
Mylacris,Mylacris angusta,313.025,313.025
Mylacris,Mylacris anthracophila,309.2,319.2
Mylacris,Mylacris antiqua,309.2,309.2
Mylacris,Mylacris burri,309.2,309.2
Mylacris,Mylacris diplodiscus,309.2,309.2
Mylacris,Mylacris dubia,313.025,313.025
Mylacris,Mylacris lapsa,311.1,311.1
Mylacris,Mylacris lucifuga,313.025,313.025
Mylacris,Mylacris morienensis,310.775,310.775
Mylacris,Mylacris ovalis,312.525,312.525
Mylacris,Mylacris pennsylvanica,312.525,312.525
Mylacris,Mylacris sellardsi,309.2,309.2
Mylacris,Mylacris similis,309.2,309.2
Mylacris,Mylacris truncatula,313.025,313.025
Mylacris,Mylacris virginiana,312.525,312.525
Mylacrotermes,Mylacrotermes cordatus,96.55,96.55
Namablatta,Namablatta elliptica,0.00585,0.00585
Nannoblattina,Nannoblattina brodiei,142.6,142.6
Nannoblattina,Nannoblattina petulantia,193.05,193.05
Nannoblattina,Nannoblattina pinna,142.6,142.6
Nannoblattina,Nannoblattina similis,142.6,142.6
Nannoblattina,Nannoblattina woodwardi,142.4,142.4
Nanotermes,Nanotermes isaacae,51.9,51.9
Nasutitermes,Nasutitermes,19.5,19.5
Nasutitermes,Nasutitermes amplioculatus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes crinitus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes electrinus,19.5,19.5
Nasutitermes,Nasutitermes electronasutus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes incisus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes magnocellus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes medioculatus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes rotundicephalus,17.130000000000003,17.130000000000003
Nasutitermes,Nasutitermes seminudus,17.130000000000003,17.130000000000003
Nearoblatta,Nearoblatta rotundata,297.2,297.2
Necymylacris,Necymylacris heros,313.025,313.025
Necymylacris,Necymylacris lacoana,313.025,313.025
Necymylacris,Necymylacris lerichei,301.29999999999995,301.29999999999995
Necymylacris,Necymylacris meunieri,301.29999999999995,301.29999999999995
Necymylacris,Necymylacris sulcata,316.35,316.35
Nehevblattella,Nehevblattella grofitica,91.85,91.85
Neomylacris,Neomylacris major,313.025,313.025
Neomylacris,Neomylacris pulla,313.025,313.025
Neorthroblattina,Neorthroblattina albolineata,297.2,297.2
Neosimplicius,Neosimplicius medialis,313.025,313.025
Neotermes,Neotermes grassei,57.6,57.6
Netherea,Netherea haatika,91.85,91.85
Nipponoblatta,Nipponoblatta acerba,127.725,127.725
Nipponoblatta,Nipponoblatta deformis,200.3,200.3
Nipponoblatta,Nipponoblatta suzugaminae,182.5,182.5
Nogueroblatta,Nogueroblatta fontllongae,127.725,127.725
Nogueroblatta,Nogueroblatta nana,127.725,127.725
Nula,Nula sis,97.2,97.2
Nuurcala,Nuurcala obesa,127.725,127.725
Nuurcala,Nuurcala popovi,119.0,119.0
Nuurcala,Nuurcala srneci,119.0,119.0
Nyctibora,Nyctibora elongata,25.715,25.715
Nyctibora,Nyctibora succinica,35.95,35.95
Nymphoblatta,Nymphoblatta azari,127.2,127.2
Ocelloblattula,Ocelloblattula ponomarenkoi,127.725,127.725
Ocelloblattula,Ocelloblattula santanensis,117.245,117.245
Oiratia,Oiratia valida,301.29999999999995,301.29999999999995
Olethroblatta,Olethroblatta americana,313.025,313.025
Olethroblatta,Olethroblatta lineolata,311.1,311.1
Olethroblatta,Olethroblatta minuta,294.5,294.5
Olethroblatta,Olethroblatta tomiensis,284.70000000000005,284.70000000000005
Oligokalotermes,Oligokalotermes fischeri,25.565,25.565
Ophismoblatta,Ophismoblatta sibirica,178.39999999999998,178.39999999999998
