Acmaeoblatta,Acmaeoblatta lanceolata,302.92499999999995,302.92499999999995
Opsiomylacris,Opsiomylacris,284.70000000000005,297.2
Opsiomylacris,Opsiomylacris (Opsiomylacris) densistriata,302.29999999999995,302.29999999999995
Opsiomylacris,Opsiomylacris (Posteriomylacris) elegans,292.8,292.8
Opsiomylacris,Opsiomylacris (Posteriomylacris) postelegans,294.5,294.5
Opsiomylacris,Opsiomylacris (Posteriomylacris) preciosa,292.8,292.8
Opsiomylacris,Opsiomylacris (Posteriomylacris) proceriformis,292.8,292.8
Opsiomylacris,Opsiomylacris densistriata,302.29999999999995,302.29999999999995
Opsiomylacris,Opsiomylacris phyloblattoidea,294.5,294.5
Opsiomylacris,Opsiomylacris posthumus,294.5,294.5
Opsiomylacris,Opsiomylacris procera,297.2,297.2
Opsiomylacris,Opsiomylacris procerus,292.8,292.8
Opsiomylacris,Opsiomylacris svitaviensis,292.8,297.2
Opsiomylacris,Opsiomylacris thevenini,301.29999999999995,304.1
Orbablattula,Orbablattula infrequens,127.725,127.725
Orthomylacris,Orthomylacris,304.1,304.1
Orthomylacris,Orthomylacris alutacea,313.025,313.025
Orthomylacris,Orthomylacris analis,313.025,313.025
Orthomylacris,Orthomylacris berryi,311.1,311.1
Orthomylacris,Orthomylacris contorta,309.2,309.2
Orthomylacris,Orthomylacris cordiformis,313.025,313.025
Orthomylacris,Orthomylacris delicatula,309.2,309.2
Orthomylacris,Orthomylacris franklini,311.1,311.1
Orthomylacris,Orthomylacris gurleyi,309.2,309.2
Orthomylacris,Orthomylacris hastata,309.2,309.2
Orthomylacris,Orthomylacris heeri,310.775,310.775
Orthomylacris,Orthomylacris mansfieldi,309.2,312.525
Orthomylacris,Orthomylacris mathieui,305.35,305.35
Orthomylacris,Orthomylacris pauperata,313.025,313.025
Orthomylacris,Orthomylacris pennsylvaniae,313.025,313.025
Orthomylacris,Orthomylacris pittstoniana,313.025,313.025
Orthomylacris,Orthomylacris pluteus,312.525,312.525
Orthomylacris,Orthomylacris recta,311.1,311.1
Orthomylacris,Orthomylacris rigida,309.2,309.2
Oryctomastax,Oryctomastax duboisi,314.6,314.6
Otagotermes,Otagotermes novazealandicus,21.735,21.735
Ottweileria,Ottweileria schmidti,302.92499999999995,302.92499999999995
Oxynoblatta,Oxynoblatta alutacea,311.1,311.1
Oxynoblatta,Oxynoblatta americana,309.2,309.2
Oxynoblatta,Oxynoblatta triangularis,309.2,309.2
Oxynoblatta,Oxynoblatta vicina,302.92499999999995,302.92499999999995
Paleotermopsis,Paleotermopsis oligocenicus,25.565,25.565
Paleovia,Paleovia praecarnia,161.7,161.7
Paraeuthyrrhapha,Paraeuthyrrhapha groehni,35.95,35.95
Paralatindia,Paralatindia saussurei,48.25,48.25
Parallelophora,Parallelophora acuta,44.55,44.55
Parallelophora,Parallelophora anomala,44.55,44.55
Parapanorpa,Parapanorpa ungensis,301.29999999999995,301.29999999999995
Parastylotermes,Parastylotermes,18.2,18.2
Parastylotermes,Parastylotermes calico,18.2,18.2
Parastylotermes,Parastylotermes frazieri,19.5,19.5
Parastylotermes,Parastylotermes krishnai,51.9,51.9
Parastylotermes,Parastylotermes robustus,35.95,35.95
Parastylotermes,Parastylotermes washingtonensis,14.895,14.895
Paratropes,Paratropes fossilis,91.85,91.85
Pareinoblatta,Pareinoblatta expuncta,297.2,297.2
Pareinoblatta,Pareinoblatta sellardsi,309.2,309.2
Parelthoblatta,Parelthoblatta straeleni,314.6,314.6
Paromylacris,Paromylacris rotunda,309.2,309.2
Paromylacris,Paromylacris thevenini,301.29999999999995,301.29999999999995
Parotermes,Parotermes insignis,35.55,35.55
Parvifuzia,Parvifuzia brava,161.7,161.7
Parvifuzia,Parvifuzia marsa,161.7,161.7
Parvifuzia,Parvifuzia peregrina,161.7,161.7
Parvitermes,Parvitermes longinasus,17.130000000000003,17.130000000000003
Patrodoron,Patrodoron auspicatum,275.8,275.8
Paucineura,Paucineura hsui,292.8,292.8
Pedinoblatta,Pedinoblatta,238.5,238.5
Pedinoblatta,Pedinoblatta ishidae,232.5,232.5
Pedinoblatta,Pedinoblatta stromeri,204.9,204.9
Periplaneta,Periplaneta eocaenica,44.5,44.5
Periplaneta,Periplaneta houlberti,57.6,57.6
Periplaneta,Periplaneta hylecoeta,13.789000000000001,13.789000000000001
Periplaneta,Periplaneta lacera,13.789000000000001,13.789000000000001
Periplaneta,Periplaneta relicta,44.5,44.5
Periplaneta,Periplaneta sphodra,13.789000000000001,13.789000000000001
Periplaneta,Periplaneta succinica,35.95,35.95
Perlucipecta,Perlucipecta aurea,127.725,127.725
Perlucipecta,Perlucipecta santanensis,117.245,117.245
Perlucipecta,Perlucipecta vrsanskyi,127.725,127.725
Permoblattina,Permoblattina curta,284.70000000000005,284.70000000000005
Permoblattina,Permoblattina permiana,284.70000000000005,284.70000000000005
Permoponopterix,Permoponopterix lodevensis,275.8,284.70000000000005
Petropterix,Petropterix alexeevi,119.0,119.0
Petropterix,Petropterix kukalovae,106.75,106.75
Petropterix,Petropterix mirabilis,119.0,119.0
Petropterix,Petropterix sibirix,119.0,119.0
Phantocephalus,Phantocephalus meridionalis,13.789000000000001,13.789000000000001
Phauloblatta,Phauloblatta clathrata,302.29999999999995,302.29999999999995
Phthinomylacris,Phthinomylacris medialis,313.025,313.025
Phthinomylacris,Phthinomylacris pauper,311.1,311.1
Phylloblatta,Phylloblatta indecisa,313.025,313.025
Phylloblatta,Phylloblatta latiuscula,270.55,270.55
Phylloblatta,Phylloblatta tartarica,270.55,270.55
Phyllodromia,Phyllodromia antiqua,35.95,35.95
Phyllodromia,Phyllodromia baltica,35.95,35.95
Phyllodromia,Phyllodromia furcifera,35.95,35.95
Phyllodromia,Phyllodromia germari,35.95,35.95
Phyllodromia,Phyllodromia klebsi,35.95,35.95
Phyllodromia,Phyllodromia latissima,35.95,35.95
Phyllodromia,Phyllodromia lorenzmeyeri,35.95,35.95
Phyllodromia,Phyllodromia pristina,35.95,35.95
Phyllodromia,Phyllodromia tenacula,35.95,35.95
Phyllodromia,Phyllodromia yolanda,35.95,35.95
Phyloblatta,Phyloblatta,270.55,313.025
Phyloblatta,Phyloblatta (Carbonoblatta) scabrata,292.8,292.8
Phyloblatta,Phyloblatta (Carbonoblatta) sinica,292.8,292.8
Phyloblatta,Phyloblatta (Phyloblatta) extensa,292.8,292.8
Phyloblatta,Phyloblatta (Phyloblatta) lobata,292.8,292.8
Phyloblatta,Phyloblatta (Phyloblatta) rara,284.70000000000005,284.70000000000005
Phyloblatta,Phyloblatta (Phyloblatta) rigida,292.8,292.8
Phyloblatta,Phyloblatta (Phyloblatta) variata,292.8,292.8
Phyloblatta,Phyloblatta (Phyloblatta) xiangningensis,292.8,292.8
Phyloblatta,Phyloblatta abbreviata,297.2,297.2
Phyloblatta,Phyloblatta abdicata,297.2,297.2
Phyloblatta,Phyloblatta accubita,297.2,297.2
Phyloblatta,Phyloblatta aliena,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta alutacea,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta alykaevensis,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta amabilis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta angusta,297.2,297.2
Phyloblatta,Phyloblatta angustata,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta anonyma,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta arcuata,297.2,297.2
Phyloblatta,Phyloblatta arealata,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta bertrandi,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta biramosa,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta brevicubitalis,305.35,305.35
Phyloblatta,Phyloblatta brongniartula,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta carbonica,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta cassvilleana,297.2,297.2
Phyloblatta,Phyloblatta chunyensis,302.95,302.95
Phyloblatta,Phyloblatta communis,297.2,297.2
Phyloblatta,Phyloblatta compacta,284.70000000000005,284.70000000000005
Phyloblatta,Phyloblatta compactiformis,292.8,292.8
Phyloblatta,Phyloblatta concinna,297.2,297.2
Phyloblatta,Phyloblatta curtula,284.70000000000005,284.70000000000005
Phyloblatta,Phyloblatta curvata,284.70000000000005,284.70000000000005
Phyloblatta,Phyloblatta curvinervosa,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta curviramosa,284.70000000000005,301.29999999999995
Phyloblatta,Phyloblatta debilis,297.2,297.2
Phyloblatta,Phyloblatta deducta,297.2,297.2
Phyloblatta,Phyloblatta deichmuelleriana,292.8,292.8
Phyloblatta,Phyloblatta deserta,292.8,292.8
Phyloblatta,Phyloblatta dichotoma,297.2,297.2
Phyloblatta,Phyloblatta didierana,309.2,309.2
Phyloblatta,Phyloblatta difficilis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta dimidiata,297.2,297.2
Phyloblatta,Phyloblatta disiuncta,292.8,297.2
Phyloblatta,Phyloblatta distincta,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta diversipennis,309.2,309.2
Phyloblatta,Phyloblatta dubia,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta elatior,297.2,297.2
Phyloblatta,Phyloblatta expugnata,297.2,297.2
Phyloblatta,Phyloblatta expulsata,297.2,297.2
Phyloblatta,Phyloblatta exsecuta,297.2,297.2
Phyloblatta,Phyloblatta fera,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta flabellata,292.8,302.29999999999995
Phyloblatta,Phyloblatta fontanensis,305.35,305.35
Phyloblatta,Phyloblatta fracta,297.2,297.2
Phyloblatta,Phyloblatta fritschiana,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta fritschii,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta fulvana,305.35,305.35
Phyloblatta,Phyloblatta fulvella,305.35,305.35
Phyloblatta,Phyloblatta funeraria,297.2,297.2
Phyloblatta,Phyloblatta furcatella,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta fusca,305.35,305.35
Phyloblatta,Phyloblatta gaudryi,301.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta geinitzi,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta germana,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta gigantea,297.2,297.2
Phyloblatta,Phyloblatta gimmi,292.8,302.29999999999995
Phyloblatta,Phyloblatta gratiosa,297.2,297.2
Phyloblatta,Phyloblatta grimaldii,218.25,218.25
Phyloblatta,Phyloblatta grosjeani,305.35,305.35
Phyloblatta,Phyloblatta henneni,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta hilliana,309.2,309.2
Phyloblatta,Phyloblatta immolata,297.2,297.2
Phyloblatta,Phyloblatta imperfecta,297.2,297.2
Phyloblatta,Phyloblatta incerta,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta indistincta,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta irregularis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta jeffersoniana,302.92499999999995,302.92499999999995
Phyloblatta,Phyloblatta kansasia,305.35,305.35
Phyloblatta,Phyloblatta khalfini,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta kuznetskiensis,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta langei,297.2,297.2
Phyloblatta,Phyloblatta lata,284.70000000000005,297.2
Phyloblatta,Phyloblatta latebricola,310.775,310.775
Phyloblatta,Phyloblatta lawrenceana,305.35,305.35
Phyloblatta,Phyloblatta levis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta lineata,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta lugubris,305.35,305.35
Phyloblatta,Phyloblatta macerata,297.2,297.2
Phyloblatta,Phyloblatta macilenta,297.2,297.2
Phyloblatta,Phyloblatta macroptera,297.2,297.2
Phyloblatta,Phyloblatta mactata,297.2,297.2
Phyloblatta,Phyloblatta magna,305.35,305.35
Phyloblatta,Phyloblatta majuscula,302.95,302.95
Phyloblatta,Phyloblatta mala,284.70000000000005,284.70000000000005
Phyloblatta,Phyloblatta manca,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta manebachensis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta martiusana,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta meieri,297.2,297.2
Phyloblatta,Phyloblatta mortua,297.2,297.2
Phyloblatta,Phyloblatta multinervosa,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta munda,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta obatra,297.2,297.2
Phyloblatta,Phyloblatta obliqua,292.8,297.2
Phyloblatta,Phyloblatta obscurella,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta obsoleta,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta occidentalis,305.35,305.35
Phyloblatta,Phyloblatta oliveirai,297.2,297.2
Phyloblatta,Phyloblatta parva,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta parviradia,266.1,266.1
Phyloblatta,Phyloblatta paulitransversinervis,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta pauloi,297.2,297.2
Phyloblatta,Phyloblatta perangusta,309.2,309.2
Phyloblatta,Phyloblatta picturata,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta portuensis,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta praecompacta,292.8,292.8
Phyloblatta,Phyloblatta praecurvata,292.8,297.2
Phyloblatta,Phyloblatta praedulcis,297.2,297.2
Phyloblatta,Phyloblatta prior,313.025,313.025
Phyloblatta,Phyloblatta propinqua,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta purkynei,309.2,309.2
Phyloblatta,Phyloblatta rebaptizata,297.2,297.2
Phyloblatta,Phyloblatta regularis,297.2,297.2
Phyloblatta,Phyloblatta reniformis,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta residua,297.2,297.2
Phyloblatta,Phyloblatta resitensis,304.1,304.1
Phyloblatta,Phyloblatta rogi,297.2,297.2
Phyloblatta,Phyloblatta rosasi,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta roxoi,297.2,297.2
Phyloblatta,Phyloblatta savagei,305.35,305.35
Phyloblatta,Phyloblatta schusteri,294.5,294.5
Phyloblatta,Phyloblatta scudderiana,297.2,297.2
Phyloblatta,Phyloblatta secreta,297.2,297.2
Phyloblatta,Phyloblatta semiplena,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta separanda,305.35,305.35
Phyloblatta,Phyloblatta sibirica,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta solida,302.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta sommeri,297.2,297.2
Phyloblatta,Phyloblatta splendens,301.29999999999995,302.29999999999995
Phyloblatta,Phyloblatta stelzneri,292.8,292.8
Phyloblatta,Phyloblatta stirrupi,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta thieryi,309.2,309.2
Phyloblatta,Phyloblatta transversalis,313.025,313.025
Phyloblatta,Phyloblatta triangularis,301.29999999999995,301.29999999999995
Phyloblatta,Phyloblatta undata,304.1,304.1
Phyloblatta,Phyloblatta uniformis,297.2,297.2
Phyloblatta,Phyloblatta uralensis,262.5,262.5
Phyloblatta,Phyloblatta virginiana,297.2,297.2
Phyloblatta,Phyloblatta vrsanskyi,275.8,275.8
Phyloblatta,Phyloblatta vulgata,297.2,297.2
Phyloblatta,Phyloblatta wettinensis,302.29999999999995,302.29999999999995
Phyloblattidae,Phyloblattidae,119.0,301.29999999999995
Phylomylacris,Phylomylacris,304.1,313.025
Phylomylacris,Phylomylacris abrupta,309.2,309.2
Phylomylacris,Phylomylacris brevis,309.2,309.2
Phylomylacris,Phylomylacris chailleti,309.2,309.2
Phylomylacris,Phylomylacris chavyi,309.2,309.2
Phylomylacris,Phylomylacris cor,309.2,309.2
Phylomylacris,Phylomylacris fougerollesi,309.2,309.2
Phylomylacris,Phylomylacris godoni,310.775,310.775
Phylomylacris,Phylomylacris lafittei,313.025,313.025
Phylomylacris,Phylomylacris lensiana,309.2,309.2
Phylomylacris,Phylomylacris lievina,309.2,309.2
Phylomylacris,Phylomylacris mantidioides,313.025,313.025
Phylomylacris,Phylomylacris membranacea,309.2,309.2
Phylomylacris,Phylomylacris nervosa,309.2,309.2
Phylomylacris,Phylomylacris parallelus,309.2,309.2
Phylomylacris,Phylomylacris pintrandi,309.2,309.2
Phylomylacris,Phylomylacris pruvostiana,309.2,309.2
Phylomylacris,Phylomylacris reisbachensis,304.1,304.1
Piniblattella,Piniblattella limai,117.245,117.245
Piniblattella,Piniblattella magna,117.245,117.245
Piniblattella,Piniblattella minuta,119.0,119.0
Piniblattella,Piniblattella sharingolensis,127.2,127.2
Piniblattella,Piniblattella vitimica,119.0,119.0
Plagioblatta,Plagioblatta campbelli,312.525,312.525
Plagioblatta,Plagioblatta cockerelli,313.025,313.025
Platyblatta,Platyblatta propria,310.775,310.775
Platyblatta,Platyblatta steinbachensis,309.2,309.2
Platyblattina,Platyblattina ampla,305.35,305.35
Platymylacris,Platymylacris paucinervis,309.2,309.2
Plectoptera,Plectoptera,17.130000000000003,17.130000000000003
Plectoptera,Plectoptera electrina,17.130000000000003,17.130000000000003
Polyetoblatta,Polyetoblatta calopteryx,312.525,312.525
Polyzosteria,Polyzosteria parvula,35.95,35.95
Polyzosteria,Polyzosteria tricuspidata,35.95,35.95
Ponopterix,Ponopterix axelrodi,117.245,117.245
Poroblattina,Poroblattina,297.2,304.1
Poroblattina,Poroblattina arcuata,297.2,297.2
Poroblattina,Poroblattina germari,302.29999999999995,302.29999999999995
Poroblattina,Poroblattina gratiosa,297.2,297.2
Poroblattina,Poroblattina lakesii,297.2,297.2
Poroblattina,Poroblattina parvula,297.2,302.29999999999995
Poroblattina,Poroblattina rotundata,301.29999999999995,302.92499999999995
Potrerilloblatta,Potrerilloblatta stipanicici,238.5,238.5
Praeblattella,Praeblattella dichotoma,119.0,119.0
Praeblattella,Praeblattella elegans,119.0,119.0
Praeblattella,Praeblattella ponomarenkoi,119.0,119.0
Praeblattella,Praeblattella zrnko,119.0,119.0
Prantlites,Prantlites bohemicus,309.2,309.2
Premnoblatta,Premnoblatta duffieuxi,309.2,309.2
Proelectrotermes,Proelectrotermes berendtii,35.95,35.95
Proelectrotermes,Proelectrotermes fodinae,35.55,35.55
Proelectrotermes,Proelectrotermes holmgreni,96.55,96.55
Proelectrotermes,Proelectrotermes roseni,14.81,14.81
Proelectrotermes,Proelectrotermes swinhoei,96.55,96.55
Progeotrupes,Progeotrupes jurassicus,147.9,147.9
Progonoblattina,Progonoblattina heeri,308.5,308.5
Progonoblattina,Progonoblattina helvetica,308.5,308.5
Proholocompsa,Proholocompsa fossilis,35.95,35.95
Prokalotermes,Prokalotermes alderensis,32.05,32.05
Prokalotermes,Prokalotermes hagenii,35.55,35.55
Promylacris,Promylacris ovalis,309.2,309.2
Prostylopyga,Prostylopyga gigantea,57.6,57.6
Prostylotermes,Prostylotermes kamboja,51.9,51.9
Protectobia,Protectobia primordialis,57.6,57.6
Proterema,Proterema rarinervis,297.2,297.2
Pruvostia,Pruvostia villeti,309.2,309.2
Pruvostianus,Pruvostianus antegressus,313.025,313.025
Pseudomylacris,Pseudomylacris wettinense,302.29999999999995,302.29999999999995
Pseudoplecta,Pseudoplecta krassilovi,91.85,91.85
Pseudosymploce,Pseudosymploce,17.130000000000003,17.130000000000003
Pterotermopsis,Pterotermopsis fouldenica,21.735,21.735
Ptilomylacris,Ptilomylacris medialis,311.1,311.1
Ptiloteuthis,Ptiloteuthis foliatus,110.515,110.515
Ptyctoblattina,Ptyctoblattina dilatata,182.5,182.5
Ptyctoblattina,Ptyctoblattina simplicior,182.5,182.5
Pulchellablatta,Pulchellablatta nana,232.5,232.5
Pycnoblattina,Pycnoblattina,284.70000000000005,284.70000000000005
Pycnoscelus,Pycnoscelus,44.55,44.55
Pycnoscelus,Pycnoscelus gardneri,44.55,44.55
Rajharablatta,Rajharablatta laskarii,297.2,297.2
Raphidiomimula,Raphidiomimula burmitica,96.55,96.55
Reticulitermes,Reticulitermes,7.0165,35.95
Reticulitermes,Reticulitermes antiquus,35.95,35.95
Reticulitermes,Reticulitermes creedei,25.715,25.715
Reticulitermes,Reticulitermes dofleini,14.81,14.81
Reticulitermes,Reticulitermes fossarum,35.55,35.55
Reticulitermes,Reticulitermes hartungi,12.154,12.154
Reticulitermes,Reticulitermes holmgreni,25.715,25.715
Reticulitermes,Reticulitermes laurae,18.2,18.2
Reticulitermes,Reticulitermes minimus,35.95,35.95
Reticulitermes,Reticulitermes pliozaenicus,3.0940000000000003,3.0940000000000003
Rhaetoblattina,Rhaetoblattina brevis,204.9,204.9
